student_id,attendance_rate,gpa,assignment_completion,lms_activity
S249,0.926504728,3.248475991827984,0.7699901887124428,62
S250,0.6472244460347929,2.2337960814167284,0.8779223745857058,23
S251,0.6925488643009626,3.879664247,0.6889134109075301,26
S252,0.9255683357584285,3.2554161061428357,0.4703849133774367,68
S253,0.6584610025781388,2.6698112293141723,0.4751114753215303,82
S254,0.5847463733430462,2.2785441453267747,0.8113391723373828,55
S255,0.7784006312291751,3.5880503785405917,0.6581835369396776,6
S256,0.9680773870803905,3.240145511857027,0.520314836,35
S257,0.8480148983374864,3.0669221839526433,0.6949567280448621,22
S258,0.7850305850446825,3.7877851661019153,0.4385253622450805,43
S259,0.5485882468853842,3.5771944224490615,0.7491828411486392,15
S260,0.8075036133495849,2.3033497594655024,0.5613960426610586,86
S261,0.9950269250521316,2.6234441355910967,0.8785354603823129,60
S262,0.570042008,2.4969782796289315,0.5862171753541443,12
S263,0.7591648261818684,3.487892585145354,0.6731320894490807,49
S264,0.9386865359639778,2.067064869471559,0.4069723239448604,42
S265,0.8703843088771022,3.139779369742633,0.44346813267673535,38
S266,0.84850787,3.524917371481381,0.6354961338440109,82
S267,0.8512420419935547,3.7535312735234987,0.6879633008302741,45
S268,0.6797455756098776,2.6841634974318147,0.7600123288715823,35
S269,0.6467959221322467,3.6425146093440257,0.5749975472255819,30
S270,0.9046805777392568,2.2212634739104145,0.8169891316759255,88
S271,0.9050566973395904,3.692904583469036,0.9160734383135227,30
S272,0.9335361592900518,2.254977324663965,0.8679105933360098,78
S273,0.9566202762782356,2.7945745811207345,0.4237712952090143,6
S274,0.7556711994304689,3.5945907315591072,0.6883041683546973,67
S275,0.7507581473435998,2.2998348546975476,0.46295810705090495,80
S276,0.8991475894833876,2.4585027904652828,0.5452270095175165,7
S277,0.8249819653888826,3.4445051367861326,0.9919975559602878,52
S278,0.8509834386288517,3.4400730730921487,0.485497326,14
S279,0.8978963347180505,3.2822952657705944,0.6993328920708137,73
S280,0.9450026709087831,3.387896889,0.7708934405908714,15
S281,0.6689975784257679,3.0854488866951923,0.8214789823264623,21
S282,0.687791476,2.5035981178139055,0.7357892100921485,35
S283,0.5469909699204345,2.691391987007839,0.40586250845151023,66
S284,0.78914007,2.3631954336028516,0.5958767849463952,91
S285,0.517971137,3.8169011226672565,0.7106269860308269,2
S286,0.7327990090662301,3.166783589532241,0.45271989948690006,35
S287,0.7713223173537883,2.801702834,0.6103761587255084,82
S288,0.6432706260641422,2.924011607288265,0.41992186527481995,78
S289,0.7954166302845054,3.8945666792236304,0.44714709829301247,20
S290,0.5152501249695247,2.3067028062321606,0.6381539657209576,82
S291,0.5186740943746072,3.1724596640335943,0.4796294524258362,10
S292,0.9113002803298291,3.011777357768932,0.7405245089569349,25
S293,0.6800953207056315,3.222908470869296,0.8136789814823595,66
S294,0.5635302563259423,2.036220367641681,0.8803520194654497,25
S295,0.7611216300274022,3.744247817888303,0.5200901465468861,54
S296,0.8849967765493054,3.864236564967225,0.5004895493554419,33
S297,0.6079105137484215,3.130266367178418,0.4627407042006402,36
S298,0.8114452379095001,3.3933016477537845,0.7818581497261821,95
S299,0.542673732,3.8449987623545914,0.8238854358921407,14
S300,0.5258408605843039,3.414477268626797,0.41895168689538526,65
S301,0.7656773157840739,2.305078085828523,0.9617273477462139,80
S302,0.7703175608050532,3.1525767203336263,0.43118277019088347,54
S303,0.8187149507491033,3.213430092765712,0.7247778011806423,52
S304,0.8630456668613308,2.848261342604772,0.8254363116705499,3
S305,0.9879260397312672,3.472888471249446,0.9225814742476514,99
S306,0.7581501741505976,3.8687340295380297,0.8284521592794567,41
S307,0.661478236,3.8511370258135527,0.88103685,6
S308,0.8975930973843518,2.901678742808264,0.6036701155256836,25
S309,0.6354161256310371,2.2264760916815103,0.8888950682479073,13
S310,0.71948571,3.969682397924669,0.4480689078308051,98
S311,0.5392281906711329,3.677796172891868,0.9368899936363165,8
S312,0.5126753717077288,2.249325362406534,0.7285554256922417,21
S313,0.9813242073389625,3.8416837652347446,0.8903786619774963,98
S314,0.9179900602561029,3.7397927241242566,0.6713909707109801,68
S315,0.847987103,3.037676114252144,0.786146617,25
S316,0.7044764722071349,3.1825508714898585,0.715841597,79
S317,0.5866471600354228,2.7980054077402605,0.8389537130531992,68
S318,0.5782185213355431,2.1095232776440627,0.44897798921835375,45
S319,0.6251214490822976,2.670394483291802,0.4362112503943383,60
S320,0.7746133323530602,3.605706897196023,0.5482619404060879,12
S321,0.8572979613500311,2.0092640460092057,0.495726808,32
S322,0.8300986883588657,2.6669983433822884,0.9230701399553211,96
S323,0.6399669484729714,2.796337387181887,0.5315283924148266,92
S324,0.97743264,3.0747912058758455,0.9855191534914788,13
S325,0.8689484583478843,3.839711232825521,0.6021374750626641,31
S326,0.7771770262557003,2.6926919887319225,0.5092707494132196,78
S327,0.8058603731171761,2.6939064037924556,0.8738191042854875,20
S328,0.709800031,3.4750024962194965,0.7952246653005257,18
S329,0.6238654947505787,2.904435881779614,0.6989174298718834,93
S330,0.6779863393256308,2.449209645879964,0.7332181305625787,60
S331,0.8789230552321845,2.904879032265387,0.8315210669633584,63
S332,0.5071967443148779,2.2817140407595997,0.5370728447987793,6
S333,0.5580363202534582,2.3527739730124466,0.9978003496340452,32
S334,0.5230013210108764,2.9967355454789595,0.9848758972880699,93
S335,0.520364401,2.837850899009096,0.7901954118081622,43
S336,0.9277302920055036,3.829691802,0.5197254705574871,2
S337,0.8518289296900119,2.7247877982332662,0.8081369454587748,60
S338,0.7370869145436626,3.161176700556087,0.44331904538750555,23
S339,0.5489170803255008,3.2645285758390608,0.4183915013234837,83
S340,0.7458079375584161,2.026188913176667,0.5546097331067282,31
S341,0.7367358853902828,3.327074744033421,0.6775737740435899,5
S342,0.5866009349550076,2.3560719337395026,0.9209635032450283,83
S343,0.7169258246189865,3.922140635,0.8363014418597848,34
S344,0.6992523671986868,2.297325455506226,0.8456239127199887,10
S345,0.8079250490261083,2.8292482474540472,0.6552960006688453,89
S346,0.8175468254338218,2.1706993361572877,0.6075609955281778,2
S347,0.5226520048860223,3.9937485036918945,0.6226232577907617,11
S348,0.6873063073132356,3.004390020662485,0.9925897382416347,50
S349,0.8129299578571182,3.190770034640088,0.4240655148474895,31
S350,0.7515681292900438,2.134152954776855,0.9202188976734691,56
S351,0.9282449205941612,3.4999209407983556,0.7472052451434361,79
S352,0.8293468158094726,2.4198111861911715,0.6631692515137543,73
S353,0.5814672135407148,3.7961085788814275,0.8351545962490818,87
S354,0.5352843737002149,2.4102792809640143,0.6920013648548218,83
S355,0.8212096391031578,2.381375441327333,0.9240539428489963,9
S356,0.513255655,2.073099336,0.9404211184067551,99
S357,0.7928877906367316,2.9441338902199985,0.6530325561240733,21
S358,0.9701151207124787,3.129682266525233,0.566096678,73
S359,0.7877370889379395,2.1314172788567047,0.7554101971560174,28
S360,0.694084963,3.551055233390021,0.9474180073700146,62
S361,0.8216441092211766,2.9065776694960554,0.5263973134033999,7
S362,0.7291264452457583,3.0487805386551603,0.7737799501380898,80
S363,0.7728083946579675,2.881525493876456,0.7789361320555124,16
S364,0.9707324043882626,2.801526121750652,0.8398678134491686,97
S365,0.6930513189003871,3.1192806626164358,0.4789406110763559,4
S366,0.9805952819119571,2.310480491861425,0.8294949788092532,4
S367,0.9526753209780319,2.3638562609905422,0.9454195123993846,40
S368,0.5978955673946482,3.7235712420270346,0.5078098653221452,17
S369,0.5346806504375827,3.8922309242672655,0.5425259949543266,52
S370,0.5503890006887133,2.746618632559506,0.9828370564249838,93
S371,0.5091109128257749,2.5414893462871078,0.5085861716256939,52
S372,0.5472214803779643,3.2879990864780315,0.9126310560217474,36
S373,0.8415033867081785,2.817468342196193,0.6953667138688209,38
S374,0.5355943242301144,2.0507727113206897,0.5483386446419063,50
S375,0.6594878151468806,2.3123051947323807,0.9224499407635068,63
S376,0.9224376554847273,3.431944457694795,0.6671831530015992,63
S377,0.511635968,3.3178478838203027,0.7088904123578141,62
S378,0.9072342412944678,2.054191985006967,0.6155400216398594,99
S379,0.640927387,2.4439443238658987,0.7557705108609565,7
S380,0.5590824138108281,2.462149593176143,0.4981143235510137,27
S381,0.8483685826820753,3.343785487197457,0.6346489219910565,92
S382,0.8144714233899419,2.039421075508728,0.9816473934011725,86
S383,0.9387360067635264,2.208217163969148,0.5548800596206765,14
S384,0.8675355219019429,3.599832170746379,0.7940419987247753,71
S385,0.9017404651924243,2.3570893241086672,0.5951140385348169,86
S386,0.6410172862856532,3.305492215703749,0.8640838754119604,5
S387,0.5887197718898614,2.476365562093453,0.4785241964310099,55
S388,0.8753073758204292,2.1988827855186903,0.9818926270471269,2
S389,0.9034173696336321,2.486344381998908,0.6722737248301835,62
S390,0.9952525710003366,3.4445338637113183,0.5416302780078783,91
S391,0.7063088384557132,3.7113929362125715,0.4440980483980076,21
S392,0.6860090428963916,3.660439729133983,0.5018547430525244,79
S393,0.8882064803709984,2.794367059,0.7118643691336106,21
S394,0.6704017701265089,3.3361702731412923,0.6022019058587718,10
S395,0.9653786628017824,2.409968590831642,0.8973300195295657,87
S396,0.9292063759215059,2.5862954605220265,0.6585325141970836,58
S397,0.7144970136875092,3.7926716370422398,0.549228564,39
S398,0.8754355338957487,2.026003847021472,0.770286992,5
S399,0.8772714370423411,2.171017061708936,0.8240663301312675,65
S400,0.5515619344179663,2.4157725102920544,0.5002251447405699,13
S401,0.9512764533397833,2.053064407747639,0.5005715297729906,85
S402,0.7526261862239285,2.3628708701795946,0.4220028561601258,90
S403,0.9132287330538709,3.1660831219393843,0.8418412090393843,85
S404,0.6600248005153059,2.8428491011849957,0.798282717,53
S405,0.9477616142481002,3.7853434221539497,0.6847785254498884,82
S406,0.6946008393670815,3.634887123476882,0.9065022693815182,45
S407,0.5054188257401492,2.683634703395752,0.8834020917700319,32
S408,0.9526909882096318,2.518846866862585,0.7512126186380512,36
S409,0.5456433383930668,2.759384816334534,0.9209627683079552,81
S410,0.6596568187952074,3.1805898850296153,0.523504726,99
S411,0.9750309835254025,2.5361272816457525,0.46715177163863675,60
S412,0.975303573,3.248297815698268,0.5618497669101938,11
S413,0.7867189440616431,2.818823304382481,0.43425211365358896,63
S414,0.8159186060848996,3.1040943617039605,0.7187017168006192,21
S415,0.7242227609891598,2.8722530582706334,0.9619634153769769,52
S416,0.6466053858490323,2.588931519083835,0.4236061244011058,55
S417,0.664332273,3.8969066139243136,0.4732659484060161,26
S418,0.8362592280385193,3.5272115883195214,0.6713194169700611,68
S419,0.876187265,2.280226351532905,0.9603250105167429,34
S420,0.8957895218629243,3.7369359517958256,0.5896936629860503,52
S421,0.894809071,2.9748623964990273,0.7043408852130355,82
S422,0.5456030515243452,3.789104453788183,0.4249437154302353,99
S423,0.7472101523512907,3.5997105118946306,0.48900592057725334,93
S424,0.5287793800083221,2.8504270089384667,0.9919780737753081,52
S425,0.7747644411618677,2.044938616640235,0.9790712178616273,29
S426,0.7207652506866885,2.537354718769892,0.4029639885606458,38
S427,0.9438520913791499,3.083268429321734,0.9710870712539433,42
S428,0.6754575062760393,3.2669564396522945,0.7834719626893003,21
S429,0.558533508,2.515775370866405,0.9207509767120132,42
S430,0.5714958410264179,2.2787121481456483,0.6728439133803155,13
S431,0.8807553158587361,3.6698604735985985,0.7093576171475502,64
S432,0.8091090316581305,3.9688043614071042,0.6933079481541522,17
S433,0.5505613380613952,3.0513803646053717,0.8001185545276626,9
S434,0.5420534030574987,2.3433585716966068,0.48379075285378775,41
S435,0.850484566,2.544614653038738,0.41798415392360677,1
S436,0.5363815031820968,2.0367813530949332,0.5847579649547145,2
S437,0.9109300296451781,3.828597613120998,0.8228084576419881,60
S438,0.8531211135782482,2.2355021657802823,0.521112071,48
S439,0.5406743903209499,3.153032951028507,0.8040594599949504,29
S440,0.542418857,2.548110441374412,0.9819472276643623,97
S441,0.9933197892505877,3.108356005031587,0.45634042947365105,10
S442,0.6871353978780601,3.3028407767037287,0.8035612709350758,58
S443,0.6853210735334454,3.659483607414403,0.6662501315827427,60
S444,0.9063997836287513,2.412842543521206,0.9208853526265032,21
S445,0.9736242886919293,2.0219916573169607,0.5062898736684316,28
S446,0.9930005319114354,2.2737712601376145,0.8155755713356987,75
S447,0.8766890926294708,3.800037284,0.9028691737888661,34
S448,0.6881297927654579,3.7477801551250307,0.9667685316844139,8
S449,0.5417503583493344,3.1948262043406164,0.8099488169737875,59
S450,0.8885734579637183,3.201033720867307,0.6983048584050564,86
S451,0.7792021248679025,3.330073349092511,0.7707083441207283,72
S452,0.7121110046234882,2.350742557246899,0.9213429906872309,49
S453,0.953177193,3.8288238918499196,0.7423658479832977,79
S454,0.5555987411530756,2.8375410497841465,0.41823223581810215,17
S455,0.7463125521454296,2.766277056498995,0.9585692173041866,60
S456,0.5056768223837096,3.037835410565675,0.8137160506189367,87
S457,0.7343303209970631,2.093931934,0.8059080314663479,88
S458,0.5281516378409187,2.332566737512159,0.5294050914386303,45
S459,0.559408958,3.476067232852741,0.7953312821395944,83
S460,0.5587631233885524,2.165597335850253,0.6363186433924951,69
S461,0.8246051510580318,3.206304218932776,0.7907397862248953,32
S462,0.8730224396327116,2.490698219362642,0.4639558181847945,44
S463,0.7916843825485798,2.778591228083953,0.7947071827618216,65
S464,0.981086274,2.5773874735413997,0.9996482354623999,87
S465,0.6874352897618521,2.7113454329298983,0.42892722331633365,8
S466,0.6428560431409304,3.438091810368491,0.9863045105327903,77
S467,0.9342995640947301,2.5942434312463503,0.6441447764337224,72
S468,0.6117979192597263,3.1328092805937944,0.9224520702023555,87
S469,0.9816112697203057,2.9521008043981993,0.8694312904349641,43
S470,0.5060772373449082,3.3273423307252963,0.7402097565920007,1
S471,0.9849394133538195,3.873659478649516,0.8430695255507958,51
S472,0.5215799559752881,3.4651441944205006,0.9271093367808088,24
S473,0.9455715568490355,2.4298807571815138,0.6424841929906198,99
S474,0.763850555,2.0623662701225696,0.5962198969379432,24
S475,0.9964823980596502,2.5245280885996504,0.8005560313381508,17
S476,0.5368982823676994,3.190155861,0.8847075651647551,5
S477,0.7769271422006604,2.1028516269685005,0.8573710808659695,20
S478,0.9846512678095495,2.992732494402473,0.8786881893151807,21
S479,0.7615489220850744,3.1936856978337786,0.6613499888877599,58
S480,0.8146993190676313,2.668487781633922,0.89070053,31
S481,0.8478743444923086,3.541824407491644,0.4721254332223651,11
S482,0.7272705323838866,2.2131965062675434,0.7266934587765097,52
S483,0.8137790400420317,2.1502755634716175,0.40345519629887294,15
S484,0.7921571559615501,3.4563775124072067,0.5947514979401622,83
S485,0.9505790052454945,2.990982632412397,0.6198769209228387,7
S486,0.52272319,3.376804792855472,0.6377036149655533,28
S487,0.6404815947961151,2.8696546772074925,0.8172803240139173,51
S488,0.9752057420382794,2.4928040664782136,0.6331348607622075,58
S489,0.9451318919454581,3.6382046353483997,0.6692161735735185,5
S490,0.7278283763928565,3.5988317579379583,0.5425264785245965,5
S491,0.8100662989007683,3.3893929417088535,0.623951075,94
S492,0.6386905914905663,2.544290274459925,0.536361776,96
S493,0.5940605798618807,3.180461333738174,0.4439175542610662,8
S494,0.7318492024699911,2.7219477938800534,0.7620691560288267,64
S495,0.6766761140130264,2.1831641466532683,0.8009276791330098,10
S496,0.791828056,3.8346271509244856,0.7716942076057687,38
S497,0.5388673184824924,2.273637261837923,0.6780964262803435,96
S498,0.9871974038330833,3.900474707641605,0.6278714681075379,92
S499,0.9931053722398014,2.8920115459159117,0.9180001897430952,81
